id,host_response_time,host_response_rate,host_is_superhost,host_listings_count,host_identity_verified,Neighbourhood,property_type,room_type,accommodates,bathrooms,bed_type,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,calculated_host_listings_count,summary_length,description_length,neighborhood_overview_length,host_verifications_count,FB_verification,email_verification,phone_verification,host_days_active,shower_necessities,tv,smoke_detector,pets_allowed,child_friendly,coffee_machine,kitchen_basics,white_goods,elevator,fire_protection,parking,host_greeting,long_term_stays,smoking_allowed,nature_and_views,bedroom_necessities,time_since_first_review,time_since_last_review,occupancy_last_year,Bakery,Bar,Cafe,Restaurant,Supermarket,price,LTV,LTV_potential
11732853,a few days or more,0-49%,0.0,1,0.0,nördliche Luisenstadt,Apartment,Entire home/apt,4,1.0,Real Bed,500,50,2,0,60,1125,8,80-94/100,10/10,9/10,9/10,9/10,10/10,0-8/10,0,strict_14_with_grace_period,1,0,1000,0,6,0,1,1,1869,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,0.6493150684931507,2,4,1,9,0,100.0,64.93150684931507,High
19202746,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Private room,3,1.0,Real Bed,0,40,1,0,4,14,3,95-100/100,10/10,9/10,10/10,10/10,9/10,10/10,0,flexible,1,417,840,0,0,0,0,1,2059,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,1,4,5,11,0,65.0,65.0,High
10069087,within a few hours,100%,0.0,1,0.0,Schöneberg-Süd,Apartment,Entire home/apt,4,1.0,Real Bed,200,20,2,30,6,1125,6,95-100/100,10/10,9/10,10/10,10/10,9/10,9/10,0,strict_14_with_grace_period,1,244,989,292,2,0,1,1,1311,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,1,2,10,3,65.0,65.0,High
19485732,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Entire home/apt,2,1.0,Real Bed,0,10,2,20,3,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,398,1000,0,7,0,1,1,1328,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1-2 years,1+ year,1.0,1,4,5,11,0,65.0,65.0,High
10010798,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Private room,2,1.0,Real Bed,100,0,1,25,2,1125,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,245,507,0,7,0,1,1,1813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,5,8,8,2,65.0,65.0,High
8794238,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Private room,2,1.5,Real Bed,100,10,2,20,3,1125,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,232,836,191,5,0,1,1,2008,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2-3 years,1+ year,1.0,2,3,7,8,1,65.0,65.0,High
20570062,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,3,1.0,Real Bed,300,30,2,30,4,1125,1,95-100/100,0-8/10,0-8/10,10/10,10/10,0-8/10,0-8/10,0,strict_14_with_grace_period,1,357,357,0,2,0,1,1,874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,0,6,4,12,0,65.0,65.0,High
24506628,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Apartment,Entire home/apt,2,1.0,Real Bed,200,50,2,35,4,10,1,95-100/100,0-8/10,0-8/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,482,482,0,1,0,1,1,458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,1,3,5,8,0,65.0,65.0,High
24867261,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Apartment,Entire home/apt,4,1.0,Real Bed,0,50,1,0,3,41,4,80-94/100,10/10,9/10,10/10,9/10,10/10,10/10,1,flexible,1,97,97,0,1,0,1,1,442,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6-12 months,6-12 months,1.0,1,3,5,8,0,65.0,65.0,High
19035712,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Private room,2,1.0,Real Bed,0,15,2,30,2,7,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,278,278,0,3,1,1,1,2687,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,0,6,4,12,0,65.0,65.0,High
8139458,unknown,unknown,0.0,1,1.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.0,Real Bed,0,15,2,60,3,6,3,80-94/100,9/10,9/10,9/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,500,500,0,4,0,1,1,2073,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,6,4,12,0,65.0,65.0,High
6733124,unknown,unknown,0.0,1,0.0,Schillerpromenade,Apartment,Entire home/apt,4,1.0,Real Bed,0,35,3,10,3,1125,7,80-94/100,10/10,10/10,9/10,10/10,10/10,10/10,0,moderate,1,230,555,0,2,0,1,1,1872,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,8,2,9,0,65.0,65.0,High
1849648,unknown,unknown,0.0,1,1.0,südliche Luisenstadt,Apartment,Entire home/apt,6,1.0,Real Bed,750,60,2,10,21,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,480,1000,0,5,0,2,1,2600,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,0,5,7,7,0,65.0,65.0,High
13780760,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,2,1.0,Real Bed,0,15,1,15,2,10,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,490,490,0,2,0,1,1,1429,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 years,1+ year,1.0,1,5,8,8,2,65.0,65.0,High
22096036,within an hour,50-89%,0.0,1,0.0,Neuköllner Mitte/Zentrum,Apartment,Entire home/apt,2,1.0,Real Bed,0,0,2,15,2,1125,16,80-94/100,9/10,9/10,9/10,9/10,10/10,9/10,1,strict_14_with_grace_period,1,392,442,0,2,0,1,1,593,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1-2 years,6-12 months,1.0,0,6,5,9,0,65.0,65.0,High
13279446,unknown,unknown,0.0,1,0.0,Schöneberg-Süd,Apartment,Entire home/apt,4,1.0,Real Bed,0,25,3,10,7,10,3,80-94/100,10/10,9/10,9/10,10/10,9/10,9/10,0,flexible,1,362,569,47,2,0,1,1,1147,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,1,2,10,3,65.0,65.0,High
18886044,unknown,unknown,1.0,1,0.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,4,1.0,Real Bed,100,20,1,10,2,1125,14,95-100/100,9/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,500,500,0,2,0,1,1,2222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1-2 years,6-12 months,1.0,1,6,4,5,0,65.0,65.0,High
17130089,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,2,1.0,Real Bed,0,30,2,20,3,30,3,80-94/100,9/10,9/10,10/10,10/10,9/10,10/10,0,moderate,1,492,823,0,3,1,1,1,2520,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,1,5,8,8,2,65.0,65.0,High
7538813,unknown,unknown,0.0,1,0.0,Alt  Treptow,Apartment,Entire home/apt,2,1.0,Real Bed,100,40,2,15,4,1125,3,80-94/100,9/10,10/10,10/10,9/10,9/10,9/10,0,flexible,1,248,1000,263,2,0,1,1,1457,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,2,0,3,6,0,65.0,65.0,High
14166874,within an hour,100%,0.0,1,0.0,Rixdorf,Apartment,Private room,4,1.0,Real Bed,0,0,4,10,3,1125,17,80-94/100,9/10,0-8/10,9/10,10/10,9/10,0-8/10,1,flexible,1,499,1000,215,2,0,1,1,1686,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2-3 years,6-12 months,1.0,2,3,7,8,1,65.0,65.0,High
15186241,within an hour,100%,0.0,1,1.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,100,20,2,10,4,30,5,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,moderate,1,384,440,0,5,0,1,1,1431,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6-12 months,6-12 months,1.0,2,3,7,8,1,65.0,65.0,High
21832981,unknown,unknown,0.0,1,0.0,Reuterstraße,Apartment,Entire home/apt,3,1.0,Real Bed,0,0,1,0,5,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,370,455,0,1,0,1,1,610,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1-2 years,6-12 months,1.0,1,9,5,8,0,65.0,65.0,High
26457457,within an hour,100%,0.0,2,0.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,200,30,1,0,3,7,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,2,202,1000,0,2,1,1,1,973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,2-6 months,1.0,2,3,7,8,1,65.0,65.0,High
14667938,unknown,unknown,0.0,1,1.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,3,1.0,Real Bed,0,60,2,0,4,1125,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,448,448,0,4,0,1,1,1427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,6,4,5,0,65.0,65.0,High
27757189,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Entire home/apt,3,1.0,Real Bed,0,30,2,5,3,14,2,95-100/100,10/10,9/10,10/10,10/10,9/10,10/10,0,flexible,1,389,910,165,1,0,1,1,411,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6-12 months,6-12 months,1.0,2,3,7,8,1,65.0,65.0,High
278860,unknown,unknown,0.0,2,1.0,Reuterstraße,Apartment,Entire home/apt,5,1.5,Real Bed,300,50,1,20,3,1120,67,95-100/100,10/10,10/10,9/10,10/10,9/10,9/10,0,strict_14_with_grace_period,2,248,1000,0,5,0,1,1,3070,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,1.0,1,9,5,8,0,65.0,65.0,High
3986573,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,2,1.0,Real Bed,350,20,2,10,2,30,22,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,498,1000,166,3,0,1,1,2014,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,1.0,2,3,7,8,1,65.0,65.0,High
8716837,unknown,unknown,0.0,1,1.0,Brunnenstr. Süd,Apartment,Entire home/apt,4,1.0,Real Bed,0,20,3,20,5,1125,3,95-100/100,9/10,9/10,10/10,9/10,10/10,10/10,0,strict_14_with_grace_period,1,101,123,0,4,0,1,1,2239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,3,3,6,1,65.0,65.0,High
5211236,unknown,unknown,0.0,1,0.0,Brunnenstr. Süd,Apartment,Entire home/apt,3,1.0,Real Bed,0,30,2,25,1,1125,7,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,0,moderate,1,368,1000,597,4,1,2,1,2325,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,3,3,6,1,65.0,65.0,High
19314232,unknown,unknown,0.0,1,0.0,Neuköllner Mitte/Zentrum,Other,Entire home/apt,3,1.0,Real Bed,200,30,2,10,2,1125,6,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,moderate,1,77,1000,518,1,0,0,1,1802,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1-2 years,6-12 months,1.0,0,6,5,9,0,65.0,65.0,High
10386314,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,4,1.0,Real Bed,300,30,2,10,3,1125,8,80-94/100,10/10,9/10,10/10,9/10,10/10,9/10,0,moderate,1,250,250,0,6,1,1,1,2551,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,0,6,4,12,0,65.0,65.0,High
13661744,within a day,50-89%,0.0,1,1.0,südliche Luisenstadt,Apartment,Entire home/apt,5,1.5,Real Bed,150,50,4,15,4,29,17,80-94/100,10/10,0-8/10,10/10,10/10,10/10,9/10,0,moderate,1,494,494,0,4,0,1,1,1123,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,5,7,7,0,65.0,65.0,High
19121761,within an hour,50-89%,0.0,2,0.0,Neuköllner Mitte/Zentrum,Other,Entire home/apt,2,1.0,Real Bed,200,25,3,30,3,1125,6,0-79/100,0-8/10,0-8/10,0-8/10,0-8/10,10/10,0-8/10,0,strict_14_with_grace_period,2,356,1000,642,2,0,1,1,788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1-2 years,1+ year,1.0,0,6,5,9,0,65.0,65.0,High
19713903,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.0,Real Bed,500,45,1,25,3,50,9,80-94/100,10/10,0-8/10,10/10,10/10,10/10,10/10,0,moderate,1,415,415,0,3,1,1,1,827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,0,6,4,12,0,65.0,65.0,High
1275721,unknown,unknown,0.0,1,1.0,Barstraße,Apartment,Entire home/apt,5,1.0,Real Bed,0,55,2,15,5,28,4,80-94/100,9/10,0-8/10,10/10,9/10,0-8/10,9/10,0,strict_14_with_grace_period,1,53,947,89,3,0,1,1,2231,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2-3 years,6-12 months,1.0,1,0,0,6,0,65.0,65.0,High
1564041,within an hour,100%,0.0,3,1.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,3,1.0,Real Bed,200,30,2,25,2,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,3,134,234,45,6,1,1,1,2159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.9178082191780822,1,5,8,8,2,71.0,65.16438356164383,High
17395419,within a day,100%,0.0,1,0.0,Helmholtzplatz,Apartment,Private room,3,1.0,Real Bed,400,30,1,0,7,25,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,256,1000,112,3,1,1,1,1190,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1-2 years,1+ year,0.9589041095890412,1,3,5,8,0,68.0,65.2054794520548,High
27870323,unknown,unknown,0.0,9,0.0,Schöneberg-Nord,Apartment,Entire home/apt,4,1.0,Real Bed,0,40,2,10,1,1125,11,80-94/100,9/10,9/10,10/10,10/10,10/10,9/10,1,moderate,9,359,1000,131,4,0,1,1,337,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6-12 months,2-6 months,0.9095890410958904,1,4,5,11,0,71.72727272727273,65.24234122042343,High
20966173,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,3,1.0,Real Bed,0,70,2,0,7,1125,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,442,442,0,4,0,1,1,1965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.9890410958904108,2,3,7,8,1,66.0,65.27671232876712,High
27155697,within a day,50-89%,0.0,1,0.0,Schöneberg-Nord,Apartment,Private room,2,1.0,Real Bed,500,5,1,10,2,1125,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,435,435,0,3,1,1,1,2474,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.8712328767123287,1,4,5,11,0,75.0,65.34246575342466,High
25970203,unknown,unknown,1.0,2,0.0,Karl-Marx-Allee-Nord,Other,Entire home/apt,4,1.0,Real Bed,300,0,3,25,2,28,25,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,2,187,403,0,4,0,1,1,404,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,2-6 months,0.5561643835616439,3,0,0,1,1,117.61111111111113,65.41111111111113,High
13263916,within an hour,50-89%,0.0,1,1.0,Prenzlauer Berg Nord,Apartment,Private room,2,1.0,Pull-out Sofa,100,30,2,100,2,1125,57,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,1,moderate,1,329,1000,458,4,0,1,1,2448,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,2-6 months,0.9424657534246575,1,0,2,6,1,69.42857142857143,65.43405088062623,High
9385422,within an hour,100%,0.0,1,1.0,Frankfurter Allee Nord,Apartment,Private room,4,1.0,Real Bed,150,25,3,15,1,5,48,80-94/100,10/10,10/10,10/10,10/10,9/10,9/10,0,strict_14_with_grace_period,1,319,1000,333,5,0,2,1,1769,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2-3 years,2-6 months,0.7698630136986302,0,5,2,11,0,85.0,65.43835616438356,High
17445876,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,5,1.0,Real Bed,300,30,1,20,3,20,2,95-100/100,10/10,10/10,10/10,10/10,9/10,9/10,0,strict_14_with_grace_period,1,282,1000,223,4,0,1,1,2172,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1-2 years,6-12 months,0.9643835616438357,2,3,7,8,1,68.0,65.57808219178082,High
23853035,within an hour,100%,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,9,1.5,Real Bed,500,90,1,0,1,3,5,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,498,1000,28,2,0,1,1,1904,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6-12 months,6-12 months,0.2191780821917808,1,5,8,8,2,300.0,65.75342465753424,High
27629025,within a few hours,100%,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Private room,4,1.0,Real Bed,0,20,2,25,3,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,351,609,0,0,0,0,1,1828,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.9534246575342464,0,6,4,12,0,69.0,65.786301369863,High
28770237,within an hour,50-89%,0.0,2,0.0,Reuterstraße,Apartment,Entire home/apt,4,1.0,Real Bed,0,10,1,20,7,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,2,171,171,0,3,0,2,1,950,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6-12 months,6-12 months,0.9424657534246575,1,9,5,8,0,70.0,65.97260273972603,High
21151289,within an hour,100%,1.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,3,1.0,Real Bed,150,30,2,20,5,10,24,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,481,481,0,2,0,1,1,1563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1-2 years,2-6 months,0.8246575342465754,1,5,8,8,2,80.0,65.97260273972603,High
22242698,within an hour,100%,0.0,3,0.0,Weißensee,Other,Entire home/apt,6,1.0,Real Bed,300,60,4,30,2,1124,8,80-94/100,10/10,10/10,10/10,10/10,9/10,9/10,1,strict_14_with_grace_period,3,476,476,0,7,0,1,1,735,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1-2 years,2-6 months,0.5506849315068494,2,0,1,7,1,120.0,66.08219178082193,High
28889720,within an hour,100%,0.0,1,0.0,Frankfurter Allee Süd FK,Apartment,Entire home/apt,2,1.0,Real Bed,0,45,2,55,2,1125,3,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,flexible,1,314,951,248,1,0,1,1,296,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6-12 months,2-6 months,0.5287671232876712,1,6,4,5,0,125.0,66.0958904109589,High
28749031,within an hour,100%,0.0,1,0.0,Weißensee,Apartment,Entire home/apt,3,1.0,Real Bed,200,29,2,19,1,31,3,95-100/100,9/10,10/10,10/10,10/10,9/10,9/10,0,moderate,1,493,920,426,0,0,1,0,317,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0-6 months,2-6 months,0.8,2,0,1,7,1,82.64383561643834,66.11506849315067,High
16341199,unknown,unknown,1.0,2,1.0,Rixdorf,Apartment,Entire home/apt,4,1.0,Real Bed,150,29,2,25,2,6,3,95-100/100,10/10,10/10,9/10,10/10,9/10,9/10,0,moderate,2,435,1000,0,7,1,2,1,2404,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1-2 years,6-12 months,0.8849315068493151,2,3,7,8,1,74.95238095238095,66.32772341813438,High
7666476,unknown,unknown,0.0,1,0.0,Weißensee,Apartment,Private room,4,1.0,Real Bed,300,50,2,0,3,21,19,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,375,1000,298,3,0,1,1,1449,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,0.9616438356164384,2,0,1,7,1,69.0,66.35342465753425,High
29503895,within an hour,90-99%,0.0,2,0.0,Helmholtzplatz,Apartment,Entire home/apt,3,1.0,Real Bed,0,0,2,15,1,15,5,80-94/100,9/10,0-8/10,10/10,9/10,10/10,10/10,1,moderate,2,283,852,0,1,1,0,1,1040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0-6 months,2-6 months,0.947945205479452,1,3,5,8,0,70.0,66.35616438356165,High
26806815,within a few hours,100%,0.0,1,1.0,Prenzlauer Berg Nord,Apartment,Entire home/apt,4,1.0,Real Bed,100,0,4,10,5,10,1,95-100/100,10/10,0-8/10,10/10,10/10,10/10,10/10,0,moderate,1,379,379,0,6,0,2,1,1882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0-6 months,2-6 months,0.8986301369863013,1,0,2,6,1,74.0,66.49863013698629,High
29092941,within an hour,100%,0.0,2,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,4,1.0,Real Bed,0,20,2,20,1,1125,3,95-100/100,10/10,9/10,10/10,10/10,9/10,10/10,1,flexible,1,334,937,0,5,0,1,1,2129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0-6 months,2-6 months,0.9123287671232876,0,6,4,12,0,73.0625,66.6570205479452,High
27868990,unknown,unknown,0.0,9,0.0,Schöneberg-Nord,Apartment,Entire home/apt,2,1.0,Real Bed,0,40,2,10,2,1125,9,80-94/100,10/10,9/10,10/10,10/10,10/10,9/10,1,moderate,9,358,1000,131,4,0,1,1,337,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6-12 months,2-6 months,0.9287671232876712,1,4,5,11,0,71.84615384615384,66.72834562697575,High
